db30a192-6e64-4d05-9a8b-2d963227ba69	58728ba5-bc77-473f-9475-4a7d658897c2	342cc754-b33f-4be7-b2b5-12ce6d27ae22	Veggie Vine Gums
1c49cf54-d32f-4059-a543-585e8fe3f8fd	58728ba5-bc77-473f-9475-4a7d658897c2	c6625b15-43ea-4930-be80-bfb33fab6986	Veggie Vine Gums Heart
66512190-850a-4ae1-8890-db66b0449674	58728ba5-bc77-473f-9475-4a7d658897c2	8fac1bc4-0d3b-400e-9ebf-7134cc452cfc	Cola Fläschchen
6c8d2f89-9385-4aad-8f98-fbe87df9dadc	58728ba5-bc77-473f-9475-4a7d658897c2	f635b387-093b-4f61-9c1e-9b83b947c4a5	Schokodrops (Vollmilch)
0eeaf988-aeec-449b-8869-9efacdaab766	58728ba5-bc77-473f-9475-4a7d658897c2	8715dc26-4589-430c-b4bc-63a1779dba6e	Schokodrops (weiß)
fcabb250-51d8-4b74-9558-b557a5d3f4e2	58728ba5-bc77-473f-9475-4a7d658897c2	c52ad4e5-4e44-420d-b0dd-fb4b8240410f	Saurer Apfel (ohne Gelatine)
0370abfd-742c-4c8a-a4bc-e403461ff0ba	58728ba5-bc77-473f-9475-4a7d658897c2	0e0778f3-4cdb-47bc-ab97-a065ea8453e0	Himbeer-Holunder-Mix (ohne Gelatine)
78cb5297-e785-469c-95f8-1447f53b1df5	58728ba5-bc77-473f-9475-4a7d658897c2	8deaa08f-a33d-40f1-a1d5-972cd412f9d7	Kokos Keks
3b984452-9cbb-4705-bbb4-d4fe3c9df780	58728ba5-bc77-473f-9475-4a7d658897c2	55f89442-67be-44db-82a8-4f260d735cd2	Lemon Biscuit
ac666205-2f27-4bd4-89bb-e88310d8b687	58728ba5-bc77-473f-9475-4a7d658897c2	5dcc4db6-7424-4b46-9843-a8ade1f66327	Kakaopulver (nicht alkalisiert)
afc2f998-18ff-4859-b521-282fa2974578	58728ba5-bc77-473f-9475-4a7d658897c2	e1696d9a-7d25-441f-ad52-a37cedca4698	Kokosblütenzucker
8075fb67-0481-4a78-afb0-ad1c8274b88e	58728ba5-bc77-473f-9475-4a7d658897c2	b6763e89-e79c-4a38-88d0-80d099af4e9a	Roh-Rohrzucker
78eaffc1-66bb-4b32-b90e-0cb4469d5249	58728ba5-bc77-473f-9475-4a7d658897c2	c8f702e5-632d-48ac-91aa-19a17f9d8601	Rübenzucker
58654f37-2f99-4ed1-9983-b007ebd8cb91	58728ba5-bc77-473f-9475-4a7d658897c2	62b19a26-ef18-4269-89a9-909727dab76f	Himalaya Kristallsalz
9d4cc7e3-8bca-444a-9c1f-edc3faa2abfa	58728ba5-bc77-473f-9475-4a7d658897c2	61bd7b9b-cc51-4d8e-b76c-4e1aff510714	Steinsalz
dffc40c0-a514-4325-a457-8042c3dabb9e	58728ba5-bc77-473f-9475-4a7d658897c2	9e9d4868-a0ae-46ab-9beb-c2f701f46c53	Pfeffer schwarz
59b182e4-8d20-420a-80c3-5aee69f3eba9	58728ba5-bc77-473f-9475-4a7d658897c2	0e3d150b-ebe7-4ffa-85f4-9d31b8fed0e6	Hirse
59db3077-ce3a-4393-8dc5-4873010969fa	58728ba5-bc77-473f-9475-4a7d658897c2	4a82a599-46ec-4acd-a613-df900ccc29f6	Dinkelmehl 630
41bcc8ca-72bf-41a3-9872-b2cf7f19abca	58728ba5-bc77-473f-9475-4a7d658897c2	074687eb-a29f-4cca-8b3e-db0b58f8310d	Weizenmehl 550 Bioland
a7438c7f-a3ad-4621-90c2-9661f2983e95	58728ba5-bc77-473f-9475-4a7d658897c2	35eeb71a-1542-45bc-93d0-fac367fe0d8e	Reisvollkornmehl
a5262196-7afa-45ee-8f82-bcac07413d8f	58728ba5-bc77-473f-9475-4a7d658897c2	900e2ca3-9a98-4a69-9950-b9aedb25642d	Quinoa Tricolore Bio
a4b1791d-ec2a-4de7-b6e8-2feaf0a827e0	58728ba5-bc77-473f-9475-4a7d658897c2	a01984db-5bd6-4efb-b0f1-3cfcf08ae300	Chia Samen
c0bd168a-ed00-4e7d-8587-8903d0296b09	58728ba5-bc77-473f-9475-4a7d658897c2	6524d97e-8d79-4c3f-b367-6048a612cc88	Leinsaat
55b60c73-372c-48d5-a15d-691276200190	58728ba5-bc77-473f-9475-4a7d658897c2	011237ef-ab2f-4f91-8561-e36ee70c5bd7	Couscous Vollkorn
0b6dbb37-a31a-4eb2-ac65-28d3004aac10	58728ba5-bc77-473f-9475-4a7d658897c2	e0a05905-1e93-423f-a6cc-75b8f8590e10	Bulgur grob
9c1d1b4f-707b-4dca-90c0-a0fbdea86e34	58728ba5-bc77-473f-9475-4a7d658897c2	ce4f57b0-6781-4386-a4f2-77b06a77fe8d	Sesam ungeschält Demeter
80879bd0-5c54-4cba-9f21-a3d447bcf541	58728ba5-bc77-473f-9475-4a7d658897c2	07eeb0db-7c1d-4193-9f33-709fdf62e78c	Cacao Nibs
d17e4f3b-1963-4e42-8773-36217369e02a	58728ba5-bc77-473f-9475-4a7d658897c2	fb3ee520-21d0-4d81-af12-636f3fcca49a	Reisflocken
caac5860-170a-4d3a-a9ad-50dfc9027157	58728ba5-bc77-473f-9475-4a7d658897c2	208d541a-b443-4d71-9859-485646463a33	Reiscrispies (ungesüßt)
e576ba02-050a-44e0-8aa0-38d980b268a7	58728ba5-bc77-473f-9475-4a7d658897c2	d33ce218-eab5-46de-af90-bbcaec22dca8	Basis-Müsli
98bd4503-6d04-41aa-a5e3-faf736c6f9c7	58728ba5-bc77-473f-9475-4a7d658897c2	8eabeaf4-780e-4bdb-a54f-3691dd2b4daf	Low Carb Protein Plus
7058774f-ecad-49a2-81d9-0c4400a42787	58728ba5-bc77-473f-9475-4a7d658897c2	b8ac26b5-8cf4-4a60-9256-b14c87e1a182	Chocnut-Junky
7fb6e395-6d05-43b4-b259-19312eecb737	58728ba5-bc77-473f-9475-4a7d658897c2	8e5d13dd-da17-47e8-a5a8-7369718f512a	Granola (Schwarzwälder-Kirsch)
6cb368a3-968d-4861-832f-529eceae3dbd	58728ba5-bc77-473f-9475-4a7d658897c2	e0605c90-9a00-4134-8fdb-ece8879b1e5a	Quinoa Porrdige mit Beeren & Erdmandeln
85f3da98-bbd0-4bbf-b5e6-98c9e3b14320	58728ba5-bc77-473f-9475-4a7d658897c2	b9ce0e33-d3fc-44b7-af2c-6792f9fcc503	Beeren-Traum
c8de7bcf-0720-4eec-ad1a-06cb6ad4d658	58728ba5-bc77-473f-9475-4a7d658897c2	1a197908-0212-43e7-8ecb-b2481f12f9c9	Müsli Dinkel mit Früchten
64b42479-cf92-462c-8b3a-9510d27b12b9	58728ba5-bc77-473f-9475-4a7d658897c2	61b63d74-c0c1-4cd0-86ce-edffe6199bc3	Sonnenblumenkerne
cd3870e5-4d32-4e94-9a87-533c298a7c43	58728ba5-bc77-473f-9475-4a7d658897c2	898427b1-673a-4664-958d-e2e03ca872c5	Kürbiskerne
11baf770-28a3-4bf8-bb8d-d165d643f7f0	58728ba5-bc77-473f-9475-4a7d658897c2	b3bb0683-b7d2-405d-86c7-db43b8a5791f	Haselnuss (Demeter)
cc6a5fcc-c52c-49cf-8893-d024081e979d	58728ba5-bc77-473f-9475-4a7d658897c2	aa43e31e-c2af-409e-8d0a-c75734ed0f7e	Paranuss
e8341e34-19f9-4b62-ab04-21d50e3b5744	58728ba5-bc77-473f-9475-4a7d658897c2	7781339b-15bd-4d1c-94ca-a3ae77d9ebb5	Erdnuss blanchiert (roh)
9d731791-f33b-46b1-b067-8235852775e8	58728ba5-bc77-473f-9475-4a7d658897c2	ca110452-b2ab-4c9c-b292-3c982ad9c380	Pekannuss
138d364e-e9c6-4592-bbde-6dffbff1d584	58728ba5-bc77-473f-9475-4a7d658897c2	9bfd0bcf-82f9-4cf2-acda-30b1a78f2b2f	Pistazien (geröstet & gesalzen)
2cef02a5-ea82-4dc9-9a9e-bdbe12b8e768	58728ba5-bc77-473f-9475-4a7d658897c2	cd0462ef-5a55-4b5c-a0e7-535bb2245e48	Haferflocken (Großblättrig)
53173bbb-c583-4e74-a4f8-a94d3a15e659	58728ba5-bc77-473f-9475-4a7d658897c2	d35afda1-066d-42f7-989d-efa3b298eedc	Haferflocken (Kleinblättrig)
992f1e04-01a2-4d49-a4d1-35e8a1e0bd0a	58728ba5-bc77-473f-9475-4a7d658897c2	a1b880f1-5c8c-4e26-970f-b0ed9d87ad0a	Vollkorn Cornflakes
aa6db8b7-c314-492e-8965-b19780b8a8b1	58728ba5-bc77-473f-9475-4a7d658897c2	9ce1c00e-ffab-4ed8-9d1c-2410b1d3d7a3	Dinkel (gepufft)
ef800059-9735-4681-9664-b8005acae94b	58728ba5-bc77-473f-9475-4a7d658897c2	c8d63d7a-9e8e-488c-b46f-4cb2ecd5536f	Amaranth (gepufft)
2f9f1918-abdd-4c1c-8a3e-6f8c69a06218	58728ba5-bc77-473f-9475-4a7d658897c2	94784f16-5f5f-4d0a-9b74-a4ba1d2cb0ae	Buchweizen (gepufft)
bbe1da21-731a-42f5-99a6-86799a8fcbc3	58728ba5-bc77-473f-9475-4a7d658897c2	8bfd49b3-0756-4cd4-9ff1-107567da1b37	Mandeln (braun)
790ff117-d7c9-41ce-9791-c45b7558632c	58728ba5-bc77-473f-9475-4a7d658897c2	0d066ddf-e140-4348-9cc4-6f58acfafa3f	Walnuss
40b2acb7-481a-4660-8792-4e89c71a7685	58728ba5-bc77-473f-9475-4a7d658897c2	381d409a-a961-4670-8478-e809316b2207	Mandeln
d84acb6d-024e-4e42-bdc8-e56520760400	58728ba5-bc77-473f-9475-4a7d658897c2	15a44e3a-74fb-47da-a208-0a251e98a1c1	Mandeln (blanchiert)
3136773a-bb1e-4499-8452-f85c56dafed5	58728ba5-bc77-473f-9475-4a7d658897c2	71663747-da45-41d9-8df2-818a1c06487d	Hanfsamen (ungeschält, ungeröstet)
68c57354-6358-4d83-a73f-0b88b5e2039a	58728ba5-bc77-473f-9475-4a7d658897c2	5003cf12-dbc6-4ba0-8431-7634ff54c6c3	Buchweizen
fcb7f1ef-c18d-4322-824a-8cfe6df59a0f	58728ba5-bc77-473f-9475-4a7d658897c2	99bc216a-974b-4848-a737-0f8243c3aadd	Roggen
16909041-8bf1-4e59-b54e-ed6fa2feb6d7	58728ba5-bc77-473f-9475-4a7d658897c2	99c3972b-0fb7-4659-a8b9-dfe9d052eb28	Dinkel
9f3bac0a-27f7-4b56-91b9-b0fad8b06504	58728ba5-bc77-473f-9475-4a7d658897c2	ecddfa01-6ebd-4d3b-a6e5-92e8ff3b0a39	Grünkern
98a9dbec-fd7f-41ca-acd0-6cbc42bed89e	58728ba5-bc77-473f-9475-4a7d658897c2	a06eb5e9-9261-4b62-bcc0-3438dbad2a6b	Hafer (geschält, Bio)
c93f255a-ec03-4bf2-8441-76cc184bd00c	58728ba5-bc77-473f-9475-4a7d658897c2	2fc99904-6a9a-4c95-ba86-26ce17951088	Weizen
ccff37f3-dafe-4b8a-8a67-aa4902461219	58728ba5-bc77-473f-9475-4a7d658897c2	73d16adb-5843-4818-a600-d0893e46a400	Erdbeeren (gefriergetrocknet)
0375404d-abda-4251-b327-1c5a334d5cc0	58728ba5-bc77-473f-9475-4a7d658897c2	f2a7998d-b20d-4adb-939a-c0a6e23f3ca3	Himbeeren (gefriergetrocknet)
a12dbd9a-6438-43c4-9da8-08314b0e57c8	58728ba5-bc77-473f-9475-4a7d658897c2	260cc5a6-ce0a-428a-a206-53eb6675799f	Ananas (getrocknet)
6251d808-7f05-4946-8dc5-b3210943a354	58728ba5-bc77-473f-9475-4a7d658897c2	7249da4e-59ff-4931-a542-b0781858a77a	Aprikosen (getrocknet)
fdc8b6be-24da-4865-9f3c-7b93c5e17d7f	58728ba5-bc77-473f-9475-4a7d658897c2	2abcf2c2-fbee-48aa-b2c4-fd6b32f575ee	Physalis (gefriergetrocknet)
ef85a57c-d8e6-48d8-ac12-0e8bcad854bb	58728ba5-bc77-473f-9475-4a7d658897c2	2ed0bb68-1347-4f2e-87dc-733c1999ba99	Physalis
43e31ca0-084b-49c3-9815-a684a489302a	58728ba5-bc77-473f-9475-4a7d658897c2	fb1998e6-eb6a-4e9a-8188-e4b537988e7d	Sultaninen (Demeter)
c997e02b-4c7c-4a3d-b745-84235da0b43b	58728ba5-bc77-473f-9475-4a7d658897c2	ad23bf18-6309-4b0f-815b-146da67b5566	Mangostreifen
f1128a02-6b83-4e87-ab54-893e060d2377	58728ba5-bc77-473f-9475-4a7d658897c2	c30af505-71bb-48a6-9bc7-9b1ed90e5424	Cranberries mit Apfeldicksaft
2c8cdc0d-aba5-4ee5-937c-baba9ef37d64	58728ba5-bc77-473f-9475-4a7d658897c2	940b083d-cc6b-4922-b9ea-23aaf97d1f6f	Sauerkirschen
ac58b311-9b0f-4552-8e29-01acf3a3ce82	58728ba5-bc77-473f-9475-4a7d658897c2	7c862786-9ca8-4ed1-9d85-487f00c30b7b	Blaubeeren (wild)
9d3b9af2-5a33-4047-bd40-d29964ab3475	58728ba5-bc77-473f-9475-4a7d658897c2	2923435a-5e1b-4967-81b8-1cb9482a673d	Apfel (rotschalig)
3545b615-adab-492e-8e65-02b7412b6b7e	58728ba5-bc77-473f-9475-4a7d658897c2	9d1e2dc8-ab8d-4338-a5be-0ad03dc61a9e	Medjuhl-Datteln
d82f210e-5db5-43cd-b2d2-6571c78118f1	58728ba5-bc77-473f-9475-4a7d658897c2	4964d571-faf6-4154-b60d-bb5bebb3da73	Datteln (ohne Stein)
b3626d07-390b-4570-ba03-5220b80f5974	58728ba5-bc77-473f-9475-4a7d658897c2	68b0e7e8-24c5-43b7-86d1-ffbdf7305e41	Xylit (Birkenzucker)
d065b482-1a7f-4da0-b3d1-63a83aa4b12b	58728ba5-bc77-473f-9475-4a7d658897c2	f4992bb1-a258-4ae2-a083-5ecc7dd606fe	Maisgrieß (polenta)
216a0f50-44c0-4dbf-bc30-b7642b7c28d5	58728ba5-bc77-473f-9475-4a7d658897c2	20ab63e1-921e-4f93-80a9-3122ca4f5245	Dinkelvollkorngrieß
214f14d7-cedf-4fc5-98e3-f11028189e86	58728ba5-bc77-473f-9475-4a7d658897c2	c99ab4a0-ee52-4300-be91-6bfb040800fc	Sojabrocken (grob)
81f8a9b2-a94c-4c1c-85ee-aa68ad773ed7	58728ba5-bc77-473f-9475-4a7d658897c2	57e5c275-e8c8-421e-ab97-5f41e6a4aa98	Sojabrocken (extrafein)
d9b70af7-2d19-4dc4-bff4-707d9254d6d4	58728ba5-bc77-473f-9475-4a7d658897c2	3ddc976c-ba08-4908-94a6-f5e4d6f9e4e2	Kidneybohnen (rot)
06efee69-4c5e-4be1-9699-e8cddb5a0b89	58728ba5-bc77-473f-9475-4a7d658897c2	b0fc9d04-dcf9-46a5-adc1-83403e095ba3	Weiße Bohnen
a15dff56-08f9-492c-953d-5af24b9ea260	58728ba5-bc77-473f-9475-4a7d658897c2	b634c5d0-f6e6-467f-99f9-a0a06d7cb7fd	Erbsen grün
0e70820c-d967-46f8-8d90-5fcd58689a14	58728ba5-bc77-473f-9475-4a7d658897c2	90e96242-2553-4a97-9803-9b52b1ffb4da	Linsen (rot)
227d5b05-f086-4d00-896d-3415277af25e	58728ba5-bc77-473f-9475-4a7d658897c2	896d311f-ffe7-4355-a4c7-d26728f113f6	Linsen (grün)
fa74954f-b48d-4e77-b2c4-0f065851f811	58728ba5-bc77-473f-9475-4a7d658897c2	b3bfc715-3c28-4332-bfac-1a8dc9592d09	Linsen (braun)
ab008b46-e713-4821-9dd5-5044ce49ef46	58728ba5-bc77-473f-9475-4a7d658897c2	6d05d6cb-cec8-46d9-95c2-a0e283315353	Linsen (schwarz)
7f8ae9aa-ff9c-4e41-bd47-8603a2d00e24	58728ba5-bc77-473f-9475-4a7d658897c2	9cbf2082-d999-480b-99bf-821e56e17c23	Kichererbsen
80041cea-e2ef-4ffd-b55d-eb5a27b2aee1	58728ba5-bc77-473f-9475-4a7d658897c2	343be699-d5a6-490a-8ca1-24f8eb943f6d	Sojabohnen
ccbb38b5-2805-42d4-b307-e7fdfb2cf485	58728ba5-bc77-473f-9475-4a7d658897c2	74d146c2-1d18-49f4-85bc-faf5f0755230	Popcornmais
7aab59d2-2bf4-4ea2-805d-03a93c62a790	58728ba5-bc77-473f-9475-4a7d658897c2	3ba9b4a1-b4e1-45cb-baf5-5570530138ed	Goodel Spirelli Mungbohne
f50e5566-2984-4e4c-91c9-d0a749326c9d	58728ba5-bc77-473f-9475-4a7d658897c2	dba88165-45e1-4ee7-a7c5-d6a6001896f5	Penne Vollkorn
62dca61d-3f3d-47b0-a9e1-289db051f6ab	58728ba5-bc77-473f-9475-4a7d658897c2	04baf2ee-a1f2-4874-a538-36ffdea8e631	Rote Linsen Strozzapreti
7599e575-d899-40f5-b595-822c0a93281e	58728ba5-bc77-473f-9475-4a7d658897c2	cc6c38fa-c076-4a1e-a179-4cb947d2256f	Mais Penne
0e5331c1-9083-4eb9-a9ef-bbad286677ae	58728ba5-bc77-473f-9475-4a7d658897c2	6102082a-4e74-4744-9090-0211255ec56e	Penne Dinkel
1f68f81f-222f-4ad0-be65-86eab0826a95	58728ba5-bc77-473f-9475-4a7d658897c2	74a85e3a-0ca0-47b3-97e2-43295db1b6d4	Penne Dinkel-Halbvollkorn
574ce900-f361-4f2c-bd9f-7afc0fd633e3	58728ba5-bc77-473f-9475-4a7d658897c2	0fcced05-9ccb-4a66-ad7c-b17c03e4c28c	Penne Vollkorn
c499d4ae-d3db-47e7-911f-e03ee62ca46b	58728ba5-bc77-473f-9475-4a7d658897c2	ffc27cbf-bd67-40ef-a33c-56d64f628d06	Penne hell
c6e5df89-c195-43c6-90d6-3d1cff8f2609	58728ba5-bc77-473f-9475-4a7d658897c2	adc23a61-fa9b-46f1-89bf-4a6792140a2a	Fussili Vollkorn
f5b868dd-8fc0-411c-9186-a88689a6276a	58728ba5-bc77-473f-9475-4a7d658897c2	0d3a30a3-acc3-4dc0-b2fe-8a4741c80181	Fussili hell
7b15f56d-5211-44eb-a5ae-73899716a51f	58728ba5-bc77-473f-9475-4a7d658897c2	548743c6-f79c-4b67-80a8-47d8fb98a409	Reisnudeln
6e2cf33f-356d-4863-98c8-815268e8d1c8	58728ba5-bc77-473f-9475-4a7d658897c2	641de30d-49b5-40dd-beb9-65925dafc9c7	Dinkelbrezeln
4fa16e38-8207-470c-9c6d-fbd4dae06116	58728ba5-bc77-473f-9475-4a7d658897c2	4568080e-dff7-4ca8-83be-824ca50c2536	Langkornreis (weiß)
cea54038-5eb6-4e48-84ac-c309f0c2b82a	58728ba5-bc77-473f-9475-4a7d658897c2	14149d5d-5768-4110-879d-8d019c4648a2	Jasminreis Vollkorn
88f66e01-d5c6-49fa-9a92-4d518331d935	58728ba5-bc77-473f-9475-4a7d658897c2	360bea7a-7d83-45b5-871b-4ca434a15051	Jasminreis weiß
42794309-31e5-4281-9394-954df815a1fc	58728ba5-bc77-473f-9475-4a7d658897c2	297cd963-8aa6-4730-b6e0-2f6ad60427ed	Basmatireis Vollkorn
ca802561-f3e6-456c-a3ba-09749da827c7	58728ba5-bc77-473f-9475-4a7d658897c2	0259ec1c-756b-497c-ba00-b76309e582ef	Geschirrspülmittel Lemon
070ddc48-70f8-4d08-8c9c-47207b3cc922	58728ba5-bc77-473f-9475-4a7d658897c2	b3bb16f8-0d1c-4d82-82a7-ec9239226787	Allesreiniger
4477b71e-aaa8-4dc2-b5c9-9d0def36df8a	58728ba5-bc77-473f-9475-4a7d658897c2	85368bb2-d502-420d-a7be-b3f6b88c8970	Waschmittel sensitiv
47c15b64-bb40-44d1-93b4-8a1c6d7b47be	58728ba5-bc77-473f-9475-4a7d658897c2	5ca9e638-3667-4797-8cbf-c0c2402951c6	Waschmittel Color
2c42be60-e06b-4c35-ae45-49e4caa95c57	58728ba5-bc77-473f-9475-4a7d658897c2	0b81267f-3335-447b-ba14-fadcf7bd1e2a	Waschmittel Lavendel
1aa42ab2-0618-4a05-91e6-01bc2ad2638d	58728ba5-bc77-473f-9475-4a7d658897c2	292bb8a9-508d-4cdd-80be-16937c0d3429	Olivenwaschmittel für Wolle und Seide
fdd6bcb3-5dcb-4757-a9b7-79152689107f	58728ba5-bc77-473f-9475-4a7d658897c2	07cce83a-b0be-4dae-b91a-47d40cda4542	Handseife Rosmarin
3addfc3f-a4c3-45b3-a291-361e3686d1af	58728ba5-bc77-473f-9475-4a7d658897c2	6a6037de-6dea-4825-8d84-0ffc43763a2f	Flächendesinfektion
2dfd0994-5a55-42e6-af67-e487199685f8	58728ba5-bc77-473f-9475-4a7d658897c2	9fa156ea-697a-4228-985b-a57e527d31e6	Glasreiniger
69cc29c1-9143-4820-af58-90c272f429af	58728ba5-bc77-473f-9475-4a7d658897c2	d1fd1dec-7886-4894-9f0b-bebbbff65d6a	WC-Reiniger
14526f1d-3e25-478d-8bcf-64ace9e31523	58728ba5-bc77-473f-9475-4a7d658897c2	817d28ca-f46f-4729-94d8-875f93c95be5	Badreiniger
1793e611-e09b-4f44-a90e-3b3974c3ec46	58728ba5-bc77-473f-9475-4a7d658897c2	63a1b4a3-073f-42db-922d-cfb676cd101a	Klarspüler
3a51c650-4d0b-44b9-8ebd-a993346be145	58728ba5-bc77-473f-9475-4a7d658897c2	4b124e3f-3991-4ef9-b04c-d431f1e8186b	Kohle (gemahlen)
422046cd-6be5-4b41-afee-cea285f95d15	58728ba5-bc77-473f-9475-4a7d658897c2	ce34f62a-e219-401d-a450-bb44c3700aa1	Schlammkreide
4f2a3f51-081d-48e9-8fa5-80d04d7308d3	58728ba5-bc77-473f-9475-4a7d658897c2	7b4a8114-0c1e-40ee-9836-30917ad89813	Maisstärke
3f2c6c02-d7b6-4f69-997e-422e13d46b79	58728ba5-bc77-473f-9475-4a7d658897c2	57cebb82-3435-4398-b388-cfbe82e60f4e	Kakaobutter
c7bdf321-c54d-42c5-a5bd-86b601e6bc49	58728ba5-bc77-473f-9475-4a7d658897c2	762fc063-308f-4aa3-908d-70e69441c16d	Shampoo fettiges Haar
12d7fb84-5f6c-4bd7-8867-bb936ba2cd71	58728ba5-bc77-473f-9475-4a7d658897c2	8d53e630-ae9c-4bb2-98ca-5a3372f2f443	Shampoo trockenes Haar
870c5e59-3a79-4ab1-b8cc-06c1bca736f3	58728ba5-bc77-473f-9475-4a7d658897c2	6f7dc156-dd1b-4e37-a308-e1a6c449c109	Essig Essenz
1361d9cc-fdc4-49b1-9fd7-6109a89030f6	58728ba5-bc77-473f-9475-4a7d658897c2	3a4957c1-f618-4534-b9ce-8f8ef40ce350	Branntwein-Essig (10% Säure)
d246e554-452f-4645-8a06-02243a7e21b2	58728ba5-bc77-473f-9475-4a7d658897c2	ec0cb9eb-42ff-4aa8-a3b1-2d17dbf9e238	Tahin Nourit (Sesammus)
7140bc72-38d9-4bf0-ad41-e6164d523d73	58728ba5-bc77-473f-9475-4a7d658897c2	25f8fe02-a508-46d5-9801-e8a920aa931f	Aceto Balsamico
373bb0b0-d393-4f26-ad7e-d0320c0d29ab	58728ba5-bc77-473f-9475-4a7d658897c2	ed889d6e-a393-4976-a119-a83f0589ed38	Rapsöl Extra Mild
b6012973-3740-4a3f-87f5-945ba596656b	58728ba5-bc77-473f-9475-4a7d658897c2	2341d0f8-05f4-4324-b2e4-a0716beeb2a2	Bratöl
8f0832b5-f53a-4c11-a875-39f4a6354f3e	58728ba5-bc77-473f-9475-4a7d658897c2	939a4c94-4a46-4303-8c42-1bfbb1b4917a	Sonnenblumenöl
fe150bd2-3418-4062-85c8-6395fdf4eb38	58728ba5-bc77-473f-9475-4a7d658897c2	5b07f7b9-e521-4f5f-a3b1-6b3ab4d9bd4e	Duschmousse
8887c6c9-8a48-46fa-99fa-45cd142bae81	58728ba5-bc77-473f-9475-4a7d658897c2	7b9befc2-dc4d-450e-bd76-d2cf5030c41c	Koriander (gemahlen)
617bff8f-bbbd-41f8-af32-e2496f8a5f9f	58728ba5-bc77-473f-9475-4a7d658897c2	da91de35-1e66-4c1e-b3b0-0dd5a061f8ad	Koriander
534f9a09-3a1f-4a40-b5a6-df27a553678a	58728ba5-bc77-473f-9475-4a7d658897c2	4993e597-5c92-495f-9649-e2228db48dd1	Paprika (edelsüß)
f73fec52-0bbb-48f6-820c-21e63dc38025	58728ba5-bc77-473f-9475-4a7d658897c2	218e8a55-c09c-4164-b16f-84d8452e56f2	Paprika (scharf)
0655bd94-9f5f-4000-8d5c-e79951ed6470	58728ba5-bc77-473f-9475-4a7d658897c2	e43ca25c-392b-4f43-9563-930c7f5b6119	Curryflocken
0588113e-de55-4bea-8b5b-e2debbe1a28b	58728ba5-bc77-473f-9475-4a7d658897c2	d59d968f-9445-451b-ae75-8ddd4a590e6e	Cashewkerne
