db30a192-6e64-4d05-9a8b-2d963227ba69	58728ba5-bc77-473f-9475-4a7d658897c2	342cc754-b33f-4be7-b2b5-12ce6d27ae22	Veggie Vine Gums
272751f4-9e30-440b-8ae2-27815a8ca671	dd25b32b-50c5-4921-893a-d84aae90c38b	c6625b15-43ea-4930-be80-bfb33fab6986	Veggie Vine Gomas del corazón
b17b3875-9fa5-4240-b92b-d06a79d0fbe4	dd25b32b-50c5-4921-893a-d84aae90c38b	8fac1bc4-0d3b-400e-9ebf-7134cc452cfc	botella de refresco de cola
fe4f6a44-d156-455c-b813-fa9a6d81aef4	dd25b32b-50c5-4921-893a-d84aae90c38b	f635b387-093b-4f61-9c1e-9b83b947c4a5	Las gotas de chocolate (leche entera)
16c63a0b-dd00-4c36-bccb-bf0df84fe7cb	dd25b32b-50c5-4921-893a-d84aae90c38b	8715dc26-4589-430c-b4bc-63a1779dba6e	Las gotas de chocolate (blanco)
6e17e703-dc8c-406e-949d-be456ed1aad7	dd25b32b-50c5-4921-893a-d84aae90c38b	c52ad4e5-4e44-420d-b0dd-fb4b8240410f	Manzana ácida (sin gelatina)
e1c0e6e0-6d58-409d-8cd5-f594b8dea8f9	dd25b32b-50c5-4921-893a-d84aae90c38b	0e0778f3-4cdb-47bc-ab97-a065ea8453e0	Frambuesa y la mezcla de la baya del saúco (sin gelatina)
c46c5a5f-399f-4c7e-81e8-8de0782c133d	dd25b32b-50c5-4921-893a-d84aae90c38b	8deaa08f-a33d-40f1-a1d5-972cd412f9d7	galletas de coco
b10d6f06-4aef-4b1d-83af-f217335b3841	dd25b32b-50c5-4921-893a-d84aae90c38b	55f89442-67be-44db-82a8-4f260d735cd2	Galletas de limón
5c6cdbeb-1509-49f6-aa46-5543789eedb2	dd25b32b-50c5-4921-893a-d84aae90c38b	5dcc4db6-7424-4b46-9843-a8ade1f66327	Cacao en polvo (no se alcalinizó)
195a4867-d256-4731-bcfc-23f69c6b17e7	dd25b32b-50c5-4921-893a-d84aae90c38b	e1696d9a-7d25-441f-ad52-a37cedca4698	azúcar flor de coco
2dc22dd5-cb7b-4c22-bbff-e8cfd6e76738	dd25b32b-50c5-4921-893a-d84aae90c38b	b6763e89-e79c-4a38-88d0-80d099af4e9a	azúcar de caña en bruto
6b679d4e-b735-477d-815e-3ff23d6b07f7	dd25b32b-50c5-4921-893a-d84aae90c38b	c8f702e5-632d-48ac-91aa-19a17f9d8601	azúcar de remolacha
ee579fca-569a-4a52-a9c8-1f4e3c8b516d	dd25b32b-50c5-4921-893a-d84aae90c38b	62b19a26-ef18-4269-89a9-909727dab76f	Himalaya sal cristalina
7898b5de-875d-4309-bbc5-f51bfc5ecb7d	dd25b32b-50c5-4921-893a-d84aae90c38b	61bd7b9b-cc51-4d8e-b76c-4e1aff510714	sal de piedra
ac5a9f33-724d-4688-a221-d8a6f9094911	dd25b32b-50c5-4921-893a-d84aae90c38b	9e9d4868-a0ae-46ab-9beb-c2f701f46c53	pimienta negro
ae5750d7-ad19-4b7f-93f3-59421c6474ef	dd25b32b-50c5-4921-893a-d84aae90c38b	0e3d150b-ebe7-4ffa-85f4-9d31b8fed0e6	mijo
27674cd5-f50e-483a-99b9-ad92f16e026d	dd25b32b-50c5-4921-893a-d84aae90c38b	4a82a599-46ec-4acd-a613-df900ccc29f6	harina de espelta 630
ff6c5029-f95d-4a1b-9974-eb79633bb7e4	dd25b32b-50c5-4921-893a-d84aae90c38b	074687eb-a29f-4cca-8b3e-db0b58f8310d	La harina de trigo 550 Bioland
a5f9dcf5-0be4-4a7f-834b-d0bbfe35b910	dd25b32b-50c5-4921-893a-d84aae90c38b	35eeb71a-1542-45bc-93d0-fac367fe0d8e	Arroz harina integral
a047f2d9-b718-4968-a419-408ea04d7030	dd25b32b-50c5-4921-893a-d84aae90c38b	900e2ca3-9a98-4a69-9950-b9aedb25642d	Quinoa Tricolore Bio
5ba1800d-46a7-466f-a2c2-9d0de1354ad9	dd25b32b-50c5-4921-893a-d84aae90c38b	a01984db-5bd6-4efb-b0f1-3cfcf08ae300	Las semillas de chía
b31c5ca3-e68e-415c-9e20-a1d09b379cca	dd25b32b-50c5-4921-893a-d84aae90c38b	6524d97e-8d79-4c3f-b367-6048a612cc88	linaza
f823bee5-436c-4181-bbb5-ce1d4feccd6a	dd25b32b-50c5-4921-893a-d84aae90c38b	011237ef-ab2f-4f91-8561-e36ee70c5bd7	cuscús integral
def4f48f-0121-4662-8968-73a9c1622a60	dd25b32b-50c5-4921-893a-d84aae90c38b	e0a05905-1e93-423f-a6cc-75b8f8590e10	gruesa bulgur
e6230c19-e3e0-4c27-9380-a3f88ab123b4	dd25b32b-50c5-4921-893a-d84aae90c38b	ce4f57b0-6781-4386-a4f2-77b06a77fe8d	Sésamo unpeeled Demeter
ab023172-c035-458b-869d-20fad1d7542d	dd25b32b-50c5-4921-893a-d84aae90c38b	07eeb0db-7c1d-4193-9f33-709fdf62e78c	Semillas de cacao
0d6c57e2-847b-4ee3-ae00-b868c0f3ce0f	dd25b32b-50c5-4921-893a-d84aae90c38b	fb3ee520-21d0-4d81-af12-636f3fcca49a	copos de arroz
e5292d6c-ef34-4b22-a628-9ea85af4f875	dd25b32b-50c5-4921-893a-d84aae90c38b	208d541a-b443-4d71-9859-485646463a33	arroz inflado (sin azúcar)
083f068b-149f-445e-889f-e41e1db17e66	dd25b32b-50c5-4921-893a-d84aae90c38b	d33ce218-eab5-46de-af90-bbcaec22dca8	cereales básicos
09179358-166a-4995-8a7f-d4ef1b0b5933	dd25b32b-50c5-4921-893a-d84aae90c38b	8eabeaf4-780e-4bdb-a54f-3691dd2b4daf	La proteína baja en carbohidratos Plus
cf17cb5b-db55-4c76-ae37-282cae91d5c0	dd25b32b-50c5-4921-893a-d84aae90c38b	b8ac26b5-8cf4-4a60-9256-b14c87e1a182	Chocnut-drogadicto
15fd11a5-9f63-4dbe-99c1-f7ab42a0c043	dd25b32b-50c5-4921-893a-d84aae90c38b	8e5d13dd-da17-47e8-a5a8-7369718f512a	Granola (Schwarzwälder cereza)
83b2101e-3406-4e40-8bb4-103b1412410d	dd25b32b-50c5-4921-893a-d84aae90c38b	e0605c90-9a00-4134-8fdb-ece8879b1e5a	La quinua Porrdige con bayas y chufas
afa7ce48-56a2-441c-bd5f-9bf813e15045	dd25b32b-50c5-4921-893a-d84aae90c38b	b9ce0e33-d3fc-44b7-af2c-6792f9fcc503	Berry sueño
76e909f7-9e16-469d-8bf2-4aa1e96a7bff	dd25b32b-50c5-4921-893a-d84aae90c38b	1a197908-0212-43e7-8ecb-b2481f12f9c9	Muesli deletreada con las frutas
0e40bcd9-d7b1-4352-87db-e032c1fd21e3	dd25b32b-50c5-4921-893a-d84aae90c38b	61b63d74-c0c1-4cd0-86ce-edffe6199bc3	Las semillas de girasol
23eaaaca-9edb-4776-b0c4-a92113351290	dd25b32b-50c5-4921-893a-d84aae90c38b	898427b1-673a-4664-958d-e2e03ca872c5	semillas de calabaza
51c36f56-9ba3-4c1a-8f9a-e61dcf923b00	dd25b32b-50c5-4921-893a-d84aae90c38b	b3bb0683-b7d2-405d-86c7-db43b8a5791f	Hazel (Demeter)
fb5b2f57-2397-4db8-834f-3ea51ce011da	dd25b32b-50c5-4921-893a-d84aae90c38b	aa43e31e-c2af-409e-8d0a-c75734ed0f7e	nueces de Brasil
e2e58803-cd6b-4af7-a911-b94c3514d06e	dd25b32b-50c5-4921-893a-d84aae90c38b	7781339b-15bd-4d1c-94ca-a3ae77d9ebb5	Cacahuete palideció (en bruto)
4a3b4228-02f4-47a1-990a-b59a46c48958	dd25b32b-50c5-4921-893a-d84aae90c38b	ca110452-b2ab-4c9c-b292-3c982ad9c380	pacana
00b85c09-609b-42de-8554-fbbdbc2467f9	dd25b32b-50c5-4921-893a-d84aae90c38b	9bfd0bcf-82f9-4cf2-acda-30b1a78f2b2f	Pistacho (tostado y salado)
4bd41a44-03aa-471e-ae78-d0e4eb6e0360	dd25b32b-50c5-4921-893a-d84aae90c38b	cd0462ef-5a55-4b5c-a0e7-535bb2245e48	La harina de avena (hojas grandes)
bb21e3ba-f639-4696-b0e1-9a97c503d697	dd25b32b-50c5-4921-893a-d84aae90c38b	d35afda1-066d-42f7-989d-efa3b298eedc	La harina de avena (de hoja pequeña)
e4366250-0688-4ade-a57d-1c8867682dc0	dd25b32b-50c5-4921-893a-d84aae90c38b	a1b880f1-5c8c-4e26-970f-b0ed9d87ad0a	cereales de grano entero
49dc7b07-a18b-44a4-b060-58d606f9b936	dd25b32b-50c5-4921-893a-d84aae90c38b	9ce1c00e-ffab-4ed8-9d1c-2410b1d3d7a3	Espelta (hinchado)
160d8c88-1286-40d8-96f4-3d8d6267aff4	dd25b32b-50c5-4921-893a-d84aae90c38b	c8d63d7a-9e8e-488c-b46f-4cb2ecd5536f	Amaranto (hinchado)
4ab0003e-6196-4cbc-b35f-dc03372a4656	dd25b32b-50c5-4921-893a-d84aae90c38b	94784f16-5f5f-4d0a-9b74-a4ba1d2cb0ae	Alforfón (hinchado)
3f12004a-ca54-4d28-ac62-4e10d9c3be87	dd25b32b-50c5-4921-893a-d84aae90c38b	8bfd49b3-0756-4cd4-9ff1-107567da1b37	Las almendras (marrón)
736721c5-54a8-4bab-af37-757efb2756dc	dd25b32b-50c5-4921-893a-d84aae90c38b	0d066ddf-e140-4348-9cc4-6f58acfafa3f	nuez
07a3608e-1f00-452b-97f1-59a4f0924675	dd25b32b-50c5-4921-893a-d84aae90c38b	381d409a-a961-4670-8478-e809316b2207	almendras
792737d9-5198-4c7b-a147-13f6419bc02a	dd25b32b-50c5-4921-893a-d84aae90c38b	15a44e3a-74fb-47da-a208-0a251e98a1c1	Las almendras (blanqueado)
1393012e-69fd-4bbd-8b38-1208f768c12c	dd25b32b-50c5-4921-893a-d84aae90c38b	71663747-da45-41d9-8df2-818a1c06487d	Semillas (sin pelar, sin tostar)
785f1b20-8e02-458a-8577-d59b90496471	dd25b32b-50c5-4921-893a-d84aae90c38b	5003cf12-dbc6-4ba0-8431-7634ff54c6c3	alforfón
4fd342a6-81ff-4d68-9094-e1a81e70bc3f	dd25b32b-50c5-4921-893a-d84aae90c38b	99bc216a-974b-4848-a737-0f8243c3aadd	centeno
492eb8a8-80ff-4d80-a1ef-ab3980f28cbc	dd25b32b-50c5-4921-893a-d84aae90c38b	99c3972b-0fb7-4659-a8b9-dfe9d052eb28	espelta
4ef362d0-0d02-47cd-9a49-b2b32a5ac8c7	dd25b32b-50c5-4921-893a-d84aae90c38b	ecddfa01-6ebd-4d3b-a6e5-92e8ff3b0a39	Grünkern
a4b13152-79db-4636-81e1-9ab2933fec8d	dd25b32b-50c5-4921-893a-d84aae90c38b	a06eb5e9-9261-4b62-bcc0-3438dbad2a6b	Avena (pelado, Bio)
d2414a31-48e0-4026-991a-fe97d4af69e1	dd25b32b-50c5-4921-893a-d84aae90c38b	2fc99904-6a9a-4c95-ba86-26ce17951088	trigo
21986f6a-d321-4b40-afd1-709e43bcdc47	dd25b32b-50c5-4921-893a-d84aae90c38b	73d16adb-5843-4818-a600-d0893e46a400	Fresa (liofilizado)
55c89e15-e60e-4f15-930a-10e1913d88c6	dd25b32b-50c5-4921-893a-d84aae90c38b	f2a7998d-b20d-4adb-939a-c0a6e23f3ca3	Frambuesa (liofilizado)
dc98ae68-e223-4677-9882-94be3a8fbd02	dd25b32b-50c5-4921-893a-d84aae90c38b	260cc5a6-ce0a-428a-a206-53eb6675799f	Piña (secado)
eb45f11c-846f-4359-8d79-9eaa849f0b7e	dd25b32b-50c5-4921-893a-d84aae90c38b	7249da4e-59ff-4931-a542-b0781858a77a	Albaricoque (secado)
893e84cd-7479-40d3-8e0c-637753013c6b	dd25b32b-50c5-4921-893a-d84aae90c38b	2abcf2c2-fbee-48aa-b2c4-fd6b32f575ee	Physalis (liofilizado)
21c09b49-ad31-456b-b5fa-e34c6b880ec8	dd25b32b-50c5-4921-893a-d84aae90c38b	2ed0bb68-1347-4f2e-87dc-733c1999ba99	Physalis
cc730436-ff34-4527-bf84-bcb531070339	dd25b32b-50c5-4921-893a-d84aae90c38b	fb1998e6-eb6a-4e9a-8188-e4b537988e7d	Sultanas (Demeter)
337a55c7-e44e-49c1-b60b-d3d114eac73d	dd25b32b-50c5-4921-893a-d84aae90c38b	ad23bf18-6309-4b0f-815b-146da67b5566	rebanadas de mango
259caae1-3cfa-429e-aca9-a1e2e5be6f0e	dd25b32b-50c5-4921-893a-d84aae90c38b	c30af505-71bb-48a6-9bc7-9b1ed90e5424	Arándanos con el jugo de manzana
4fa123c4-e8c2-46a7-816d-5ab545b3e961	dd25b32b-50c5-4921-893a-d84aae90c38b	940b083d-cc6b-4922-b9ea-23aaf97d1f6f	guindas
90269f05-1222-4f57-a9fb-a3ee397e7411	dd25b32b-50c5-4921-893a-d84aae90c38b	7c862786-9ca8-4ed1-9d85-487f00c30b7b	Arándanos (salvaje)
47727f2c-cb94-43af-afb6-96023d569fcb	dd25b32b-50c5-4921-893a-d84aae90c38b	2923435a-5e1b-4967-81b8-1cb9482a673d	Apple (rotschalig)
4b92b4f5-bf80-45e1-9c9f-9078c7d33ab9	dd25b32b-50c5-4921-893a-d84aae90c38b	9d1e2dc8-ab8d-4338-a5be-0ad03dc61a9e	Medjuhl-fechas
2cf2a319-e8ab-4820-9568-47d92c936d3b	dd25b32b-50c5-4921-893a-d84aae90c38b	4964d571-faf6-4154-b60d-bb5bebb3da73	Fechas (sin hueso)
50226312-4870-449b-a828-c0faf2c023cf	dd25b32b-50c5-4921-893a-d84aae90c38b	68b0e7e8-24c5-43b7-86d1-ffbdf7305e41	Xilitol (azúcar de abedul)
34086871-a090-46ef-93df-3b82c051adcd	dd25b32b-50c5-4921-893a-d84aae90c38b	f4992bb1-a258-4ae2-a083-5ecc7dd606fe	La harina de maíz (polenta)
4d35e88d-ad66-4e8d-bb19-5fe81aad3d4e	dd25b32b-50c5-4921-893a-d84aae90c38b	20ab63e1-921e-4f93-80a9-3122ca4f5245	harina de espelta integral
7e4729ad-da1c-4f1a-9e05-492de64cda4c	dd25b32b-50c5-4921-893a-d84aae90c38b	c99ab4a0-ee52-4300-be91-6bfb040800fc	trozos de soja (gruesos)
59296b31-6129-4e2b-9b4d-b6023bc805a8	dd25b32b-50c5-4921-893a-d84aae90c38b	57e5c275-e8c8-421e-ab97-5f41e6a4aa98	trozos de soja (extra fino)
e85736c4-9f0f-4b53-aa7b-8ef8a462f4f2	dd25b32b-50c5-4921-893a-d84aae90c38b	3ddc976c-ba08-4908-94a6-f5e4d6f9e4e2	frijoles (rojo)
dfd67c5b-04bb-4816-8e65-ff6fb66dd8c2	dd25b32b-50c5-4921-893a-d84aae90c38b	b0fc9d04-dcf9-46a5-adc1-83403e095ba3	alubias blancas
a77f7719-f013-4330-9309-bcb3cbecae38	dd25b32b-50c5-4921-893a-d84aae90c38b	b634c5d0-f6e6-467f-99f9-a0a06d7cb7fd	guisantes
24f86ac7-ec44-47c9-8811-20b1ecac119c	dd25b32b-50c5-4921-893a-d84aae90c38b	90e96242-2553-4a97-9803-9b52b1ffb4da	Lentes (rojo)
43c0fbd2-c320-4788-a9f9-a0e6e008bcd4	dd25b32b-50c5-4921-893a-d84aae90c38b	896d311f-ffe7-4355-a4c7-d26728f113f6	Lentes (verde)
7bd4d577-bb91-40e6-b21f-62a1ab32d44b	dd25b32b-50c5-4921-893a-d84aae90c38b	b3bfc715-3c28-4332-bfac-1a8dc9592d09	Lentes (marrón)
37f876ad-23b3-46f4-a1fa-4cbb9ec06d56	dd25b32b-50c5-4921-893a-d84aae90c38b	6d05d6cb-cec8-46d9-95c2-a0e283315353	Lentes (negro)
f6568a72-0da2-46cf-817f-4aa8c1a3834c	dd25b32b-50c5-4921-893a-d84aae90c38b	9cbf2082-d999-480b-99bf-821e56e17c23	garbanzos
1902b878-8186-48d2-b7e1-a2b4ea97fcf0	dd25b32b-50c5-4921-893a-d84aae90c38b	343be699-d5a6-490a-8ca1-24f8eb943f6d	soja
c7c801bd-c926-42fd-bfb9-a953fbd710a6	dd25b32b-50c5-4921-893a-d84aae90c38b	74d146c2-1d18-49f4-85bc-faf5f0755230	maíz para palomitas de maíz
de10fc0e-459b-44eb-9287-3a0173667929	dd25b32b-50c5-4921-893a-d84aae90c38b	3ba9b4a1-b4e1-45cb-baf5-5570530138ed	frijol mungo Goodel Spirelli
abf3a407-c8d2-41ba-abbe-58e8f5a82b69	dd25b32b-50c5-4921-893a-d84aae90c38b	dba88165-45e1-4ee7-a7c5-d6a6001896f5	penne integral
d4343c6d-29a7-43f7-9809-e33860e9a035	dd25b32b-50c5-4921-893a-d84aae90c38b	04baf2ee-a1f2-4874-a538-36ffdea8e631	Lentejas rojas Strozzapreti
f972c76f-6502-4c8a-89a7-c6d920f23930	dd25b32b-50c5-4921-893a-d84aae90c38b	cc6c38fa-c076-4a1e-a179-4cb947d2256f	maíz Penne
85b4e64a-fd9e-4c7b-83c7-d4a3c9f5c6f3	dd25b32b-50c5-4921-893a-d84aae90c38b	6102082a-4e74-4744-9090-0211255ec56e	penne deletreado
83f51b9f-feee-4aa2-930e-8ef4994566f5	dd25b32b-50c5-4921-893a-d84aae90c38b	74a85e3a-0ca0-47b3-97e2-43295db1b6d4	Penne integral de espelta media
0dddfa10-7b76-4b7e-bd71-e38ddd36de4e	dd25b32b-50c5-4921-893a-d84aae90c38b	0fcced05-9ccb-4a66-ad7c-b17c03e4c28c	penne integral
2043896f-70b3-49dd-b31f-bd5085a6fd43	dd25b32b-50c5-4921-893a-d84aae90c38b	ffc27cbf-bd67-40ef-a33c-56d64f628d06	brillante penne
c80a0d8b-aef5-4317-b62d-7cf079e915af	dd25b32b-50c5-4921-893a-d84aae90c38b	adc23a61-fa9b-46f1-89bf-4a6792140a2a	Fussili integral
0463df0d-8237-4866-8a00-c8d3120f7336	dd25b32b-50c5-4921-893a-d84aae90c38b	0d3a30a3-acc3-4dc0-b2fe-8a4741c80181	brillante Fussili
7fe0dede-fa69-4f91-8ec4-44c809ff7f9a	dd25b32b-50c5-4921-893a-d84aae90c38b	548743c6-f79c-4b67-80a8-47d8fb98a409	fideos de arroz
83e9b15f-685e-4756-864d-c914b81d768e	dd25b32b-50c5-4921-893a-d84aae90c38b	641de30d-49b5-40dd-beb9-65925dafc9c7	pretzels espelta
b495fd70-013d-4edc-8f19-7894f7b41792	dd25b32b-50c5-4921-893a-d84aae90c38b	4568080e-dff7-4ca8-83be-824ca50c2536	arroz de grano largo (blanco)
eb5d3a30-c3b2-4542-b40e-0a67a009d1c7	dd25b32b-50c5-4921-893a-d84aae90c38b	14149d5d-5768-4110-879d-8d019c4648a2	Jazmín de arroz integral
34e2754b-6758-4eb3-b465-7589af7422c9	dd25b32b-50c5-4921-893a-d84aae90c38b	360bea7a-7d83-45b5-871b-4ca434a15051	arroz jazmín blanco
60fe9504-6e39-4f8d-b8aa-3074a34da4ea	dd25b32b-50c5-4921-893a-d84aae90c38b	297cd963-8aa6-4730-b6e0-2f6ad60427ed	basmati integral
836447e8-9253-411f-a55f-a20744528424	dd25b32b-50c5-4921-893a-d84aae90c38b	0259ec1c-756b-497c-ba00-b76309e582ef	Lavaplatos líquido limón
61a04bdb-4b11-448c-b032-2cb1e31c7cb9	dd25b32b-50c5-4921-893a-d84aae90c38b	b3bb16f8-0d1c-4d82-82a7-ec9239226787	Allesreiniger
5273d9ea-e6e0-43ff-8c7e-85462297ac27	dd25b32b-50c5-4921-893a-d84aae90c38b	85368bb2-d502-420d-a7be-b3f6b88c8970	detergente sensible
4b41f47c-d83f-445c-aca7-3e30b9ba3aa3	dd25b32b-50c5-4921-893a-d84aae90c38b	5ca9e638-3667-4797-8cbf-c0c2402951c6	detergente en color
a2d6dd97-559c-40fd-ae13-5e2026797aa6	dd25b32b-50c5-4921-893a-d84aae90c38b	0b81267f-3335-447b-ba14-fadcf7bd1e2a	lavanda detergente
1de9fc07-5bea-4d35-94a0-35a828a42a51	dd25b32b-50c5-4921-893a-d84aae90c38b	292bb8a9-508d-4cdd-80be-16937c0d3429	detergente de oliva para la lana y la seda
aa034c51-d8a8-4ce7-bd53-64127887c1ed	dd25b32b-50c5-4921-893a-d84aae90c38b	07cce83a-b0be-4dae-b91a-47d40cda4542	Jabón de romero
24a7ccd5-aaa0-4de6-8376-07ab8db44142	dd25b32b-50c5-4921-893a-d84aae90c38b	6a6037de-6dea-4825-8d84-0ffc43763a2f	la desinfección de superficies
db2a07cb-8266-43f5-afb3-e0260111f0fb	dd25b32b-50c5-4921-893a-d84aae90c38b	9fa156ea-697a-4228-985b-a57e527d31e6	limpiacristales
41e75bc0-b736-4daf-b061-5f58a1b52c97	dd25b32b-50c5-4921-893a-d84aae90c38b	d1fd1dec-7886-4894-9f0b-bebbbff65d6a	limpiador de baños
57369244-f5c8-4e97-bc0c-c15c33c6db37	dd25b32b-50c5-4921-893a-d84aae90c38b	817d28ca-f46f-4729-94d8-875f93c95be5	limpiadores de baño
db3b3f28-44f8-4051-8feb-0119968361a3	dd25b32b-50c5-4921-893a-d84aae90c38b	63a1b4a3-073f-42db-922d-cfb676cd101a	abrillantador
2c9e477d-3334-49ec-ba41-de3fba1281f0	dd25b32b-50c5-4921-893a-d84aae90c38b	4b124e3f-3991-4ef9-b04c-d431f1e8186b	Carbón (tierra)
295e52dc-a56b-4144-982f-a5c8b8903afb	dd25b32b-50c5-4921-893a-d84aae90c38b	ce34f62a-e219-401d-a450-bb44c3700aa1	tiza barro
4ca2f1af-d5d5-4b28-8a8b-35661c168e11	dd25b32b-50c5-4921-893a-d84aae90c38b	7b4a8114-0c1e-40ee-9836-30917ad89813	almidón de maíz
68bc09fd-2d22-45e7-a7c0-263df3554514	dd25b32b-50c5-4921-893a-d84aae90c38b	57cebb82-3435-4398-b388-cfbe82e60f4e	manteca de cacao
160ae16a-dd35-4ed3-a779-ea8d396aabc3	dd25b32b-50c5-4921-893a-d84aae90c38b	762fc063-308f-4aa3-908d-70e69441c16d	Champú cabello graso
378ef7ab-6fd7-45a6-a54d-58feabda5e1f	dd25b32b-50c5-4921-893a-d84aae90c38b	8d53e630-ae9c-4bb2-98ca-5a3372f2f443	Champú cabello seco
d7d3e5b3-7305-417a-aaad-e69fde116121	dd25b32b-50c5-4921-893a-d84aae90c38b	6f7dc156-dd1b-4e37-a308-e1a6c449c109	vinagre
1145fd93-fdd0-419b-8b53-e29fba41df56	dd25b32b-50c5-4921-893a-d84aae90c38b	3a4957c1-f618-4534-b9ce-8f8ef40ce350	vinagre Brandy (10% de ácido)
9d770710-3d5a-4d45-ab0c-babbb92e392f	dd25b32b-50c5-4921-893a-d84aae90c38b	ec0cb9eb-42ff-4aa8-a3b1-2d17dbf9e238	Tahin Nourit (pasta de sésamo)
6630af8a-d7cb-4529-8fa4-68b8bce2b030	dd25b32b-50c5-4921-893a-d84aae90c38b	25f8fe02-a508-46d5-9801-e8a920aa931f	Aceto Balsámico
d5257fe9-a1d9-4995-b49e-adec9d8a9d88	dd25b32b-50c5-4921-893a-d84aae90c38b	ed889d6e-a393-4976-a119-a83f0589ed38	El aceite de colza Extra Suave
9cd6e678-13de-4e84-ae3c-b25d9d8fae4c	dd25b32b-50c5-4921-893a-d84aae90c38b	2341d0f8-05f4-4324-b2e4-a0716beeb2a2	aceite de cocina
eeb2f91d-0c06-4de3-979a-8522dc2afaa5	dd25b32b-50c5-4921-893a-d84aae90c38b	939a4c94-4a46-4303-8c42-1bfbb1b4917a	aceite de girasol
ce9a9a82-1879-417f-8f67-f6ad88a9e908	dd25b32b-50c5-4921-893a-d84aae90c38b	5b07f7b9-e521-4f5f-a3b1-6b3ab4d9bd4e	mousse de ducha
ac66c731-59f2-4742-9bbb-060d0d0bdbab	dd25b32b-50c5-4921-893a-d84aae90c38b	7b9befc2-dc4d-450e-bd76-d2cf5030c41c	Cilantro (suelo)
4c45ab32-fb9b-4cb6-ac91-f1df2d18508b	dd25b32b-50c5-4921-893a-d84aae90c38b	da91de35-1e66-4c1e-b3b0-0dd5a061f8ad	cilantro
d77e56d8-1888-4808-8eee-267a5beacbf6	dd25b32b-50c5-4921-893a-d84aae90c38b	4993e597-5c92-495f-9649-e2228db48dd1	Pimentón (dulce noble)
8de0e28a-5cc8-43db-ad12-92b911c9bda8	dd25b32b-50c5-4921-893a-d84aae90c38b	218e8a55-c09c-4164-b16f-84d8452e56f2	Pimientos (caliente)
4e668c54-e28f-4637-a918-da7d81822f6f	dd25b32b-50c5-4921-893a-d84aae90c38b	e43ca25c-392b-4f43-9563-930c7f5b6119	curry en copos
e3fec169-d636-42ff-946d-88f636d9bd6d	dd25b32b-50c5-4921-893a-d84aae90c38b	d59d968f-9445-451b-ae75-8ddd4a590e6e	anacardos